0  n0	431.4
6.9972e-06  n1	431.4
0  n0	431.5
6.9623e-06  n1	431.5
0  n0	431.6
6.92758e-06  n1	431.6
0  n0	431.7
6.89303e-06  n1	431.7
0  n0	431.8
6.85865e-06  n1	431.8
0  n0	431.9
6.82444e-06  n1	431.9
0  n0	432
6.7904e-06  n1	432
0  n0	432.1
6.75654e-06  n1	432.1
0  n0	432.2
6.72284e-06  n1	432.2
0  n0	432.3
6.68931e-06  n1	432.3
0  n0	432.4
6.65595e-06  n1	432.4
0  n0	432.5
6.62275e-06  n1	432.5
0  n0	432.6
6.58972e-06  n1	432.6
0  n0	432.7
6.55685e-06  n1	432.7
0  n0	432.8
6.52415e-06  n1	432.8
0  n0	432.9
6.49161e-06  n1	432.9
0  n0	433
6.45923e-06  n1	433
0  n0	433.1
6.42702e-06  n1	433.1
0  n0	433.2
6.39496e-06  n1	433.2
0  n0	433.3
6.36307e-06  n1	433.3
0  n0	433.4
6.33133e-06  n1	433.4
0  n0	433.5
6.29975e-06  n1	433.5
0  n0	433.6
6.26833e-06  n1	433.6
0  n0	433.7
6.23707e-06  n1	433.7
0  n0	433.8
6.20596e-06  n1	433.8
0  n0	433.9
6.17501e-06  n1	433.9
0  n0	434
6.14421e-06  n1	434
0  n0	434.1
6.11357e-06  n1	434.1
0  n0	434.2
6.08308e-06  n1	434.2
0  n0	434.3
6.05274e-06  n1	434.3
0  n0	434.4
6.02255e-06  n1	434.4
0  n0	434.5
5.99251e-06  n1	434.5
0  n0	434.6
5.96262e-06  n1	434.6
0  n0	434.7
5.93288e-06  n1	434.7
0  n0	434.8
5.90329e-06  n1	434.8
0  n0	434.9
5.87385e-06  n1	434.9
0  n0	435
5.84456e-06  n1	435
0  n0	435.1
5.81541e-06  n1	435.1
0  n0	435.2
5.7864e-06  n1	435.2
0  n0	435.3
5.75754e-06  n1	435.3
0  n0	435.4
5.72883e-06  n1	435.4
0  n0	435.5
5.70025e-06  n1	435.5
0  n0	435.6
5.67182e-06  n1	435.6
0  n0	435.7
5.64353e-06  n1	435.7
0  n0	435.8
5.61539e-06  n1	435.8
0  n0	435.9
5.58738e-06  n1	435.9
0  n0	436
5.55951e-06  n1	436
0  n0	436.1
5.53179e-06  n1	436.1
0  n0	436.2
5.5042e-06  n1	436.2
0  n0	436.3
5.47674e-06  n1	436.3
0  n0	436.4
5.44943e-06  n1	436.4
0  n0	436.5
5.42225e-06  n1	436.5
0  n0	436.6
5.3952e-06  n1	436.6
0  n0	436.7
5.3683e-06  n1	436.7
0  n0	436.8
5.34152e-06  n1	436.8
0  n0	436.9
5.31488e-06  n1	436.9
0  n0	437
5.28837e-06  n1	437
0  n0	437.1
5.262e-06  n1	437.1
0  n0	437.2
5.23575e-06  n1	437.2
0  n0	437.3
5.20964e-06  n1	437.3
0  n0	437.4
5.18366e-06  n1	437.4
0  n0	437.5
5.1578e-06  n1	437.5
0  n0	437.6
5.13208e-06  n1	437.6
0  n0	437.7
5.10648e-06  n1	437.7
0  n0	437.8
5.08101e-06  n1	437.8
0  n0	437.9
5.05567e-06  n1	437.9
0  n0	438
5.03046e-06  n1	438
0  n0	438.1
5.00537e-06  n1	438.1
0  n0	438.2
4.9804e-06  n1	438.2
0  n0	438.3
4.95556e-06  n1	438.3
0  n0	438.4
4.93085e-06  n1	438.4
0  n0	438.5
4.90625e-06  n1	438.5
0  n0	438.6
4.88178e-06  n1	438.6
0  n0	438.7
4.85744e-06  n1	438.7
0  n0	438.8
4.83321e-06  n1	438.8
0  n0	438.9
4.8091e-06  n1	438.9
0  n0	439
4.78512e-06  n1	439
0  n0	439.1
4.76125e-06  n1	439.1
0  n0	439.2
4.7375e-06  n1	439.2
0  n0	439.3
4.71388e-06  n1	439.3
0  n0	439.4
4.69037e-06  n1	439.4
0  n0	439.5
4.66697e-06  n1	439.5
0  n0	439.6
4.6437e-06  n1	439.6
0  n0	439.7
4.62054e-06  n1	439.7
0  n0	439.8
4.59749e-06  n1	439.8
0  n0	439.9
4.57456e-06  n1	439.9
0  n0	440
4.55174e-06  n1	440
0  n0	440.1
4.52904e-06  n1	440.1
0  n0	440.2
4.50645e-06  n1	440.2
0  n0	440.3
4.48398e-06  n1	440.3
0  n0	440.4
4.46161e-06  n1	440.4
0  n0	440.5
4.43936e-06  n1	440.5
0  n0	440.6
4.41722e-06  n1	440.6
0  n0	440.7
4.39519e-06  n1	440.7
0  n0	440.8
4.37327e-06  n1	440.8
0  n0	440.9
4.35146e-06  n1	440.9
0  n0	441
4.32975e-06  n1	441
0  n0	441.1
4.30816e-06  n1	441.1
0  n0	441.2
4.28667e-06  n1	441.2
0  n0	441.3
4.26529e-06  n1	441.3
0  n0	441.4
4.24402e-06  n1	441.4
0  n0	441.5
4.22285e-06  n1	441.5
0  n0	441.6
4.20179e-06  n1	441.6
0  n0	441.7
4.18083e-06  n1	441.7
0  n0	441.8
4.15998e-06  n1	441.8
0  n0	441.9
4.13923e-06  n1	441.9
0  n0	442
4.11859e-06  n1	442
0  n0	442.1
4.09805e-06  n1	442.1
0  n0	442.2
4.07761e-06  n1	442.2
0  n0	442.3
4.05727e-06  n1	442.3
0  n0	442.4
4.03704e-06  n1	442.4
0  n0	442.5
4.0169e-06  n1	442.5
0  n0	442.6
3.99687e-06  n1	442.6
0  n0	442.7
3.97693e-06  n1	442.7
0  n0	442.8
3.9571e-06  n1	442.8
0  n0	442.9
3.93736e-06  n1	442.9
0  n0	443
3.91772e-06  n1	443
0  n0	443.1
3.89818e-06  n1	443.1
0  n0	443.2
3.87874e-06  n1	443.2
0  n0	443.3
3.8594e-06  n1	443.3
0  n0	443.4
3.84015e-06  n1	443.4
0  n0	443.5
3.82099e-06  n1	443.5
0  n0	443.6
3.80194e-06  n1	443.6
0  n0	443.7
3.78297e-06  n1	443.7
0  n0	443.8
3.76411e-06  n1	443.8
0  n0	443.9
3.74533e-06  n1	443.9
0  n0	444
3.72665e-06  n1	444
0  n0	444.1
3.70807e-06  n1	444.1
0  n0	444.2
3.68957e-06  n1	444.2
0  n0	444.3
3.67117e-06  n1	444.3
0  n0	444.4
3.65286e-06  n1	444.4
0  n0	444.5
3.63464e-06  n1	444.5
0  n0	444.6
3.61651e-06  n1	444.6
0  n0	444.7
3.59848e-06  n1	444.7
0  n0	444.8
3.58053e-06  n1	444.8
0  n0	444.9
3.56267e-06  n1	444.9
0  n0	445
3.5449e-06  n1	445
0  n0	445.1
3.52722e-06  n1	445.1
0  n0	445.2
3.50963e-06  n1	445.2
0  n0	445.3
3.49213e-06  n1	445.3
0  n0	445.4
3.47471e-06  n1	445.4
0  n0	445.5
3.45738e-06  n1	445.5
0  n0	445.6
3.44013e-06  n1	445.6
0  n0	445.7
3.42298e-06  n1	445.7
0  n0	445.8
3.4059e-06  n1	445.8
0  n0	445.9
3.38892e-06  n1	445.9
0  n0	446
3.37202e-06  n1	446
0  n0	446.1
3.3552e-06  n1	446.1
0  n0	446.2
3.33846e-06  n1	446.2
0  n0	446.3
3.32181e-06  n1	446.3
0  n0	446.4
3.30524e-06  n1	446.4
0  n0	446.5
3.28876e-06  n1	446.5
0  n0	446.6
3.27236e-06  n1	446.6
0  n0	446.7
3.25604e-06  n1	446.7
0  n0	446.8
3.2398e-06  n1	446.8
0  n0	446.9
3.22364e-06  n1	446.9
0  n0	447
3.20756e-06  n1	447
0  n0	447.1
3.19156e-06  n1	447.1
0  n0	447.2
3.17564e-06  n1	447.2
0  n0	447.3
3.15981e-06  n1	447.3
0  n0	447.4
3.14405e-06  n1	447.4
0  n0	447.5
3.12837e-06  n1	447.5
0  n0	447.6
3.11276e-06  n1	447.6
0  n0	447.7
3.09724e-06  n1	447.7
0  n0	447.8
3.08179e-06  n1	447.8
0  n0	447.9
3.06642e-06  n1	447.9
0  n0	448
3.05113e-06  n1	448
0  n0	448.1
3.03591e-06  n1	448.1
0  n0	448.2
3.02077e-06  n1	448.2
0  n0	448.3
3.0057e-06  n1	448.3
0  n0	448.4
2.99071e-06  n1	448.4
0  n0	448.5
2.97579e-06  n1	448.5
0  n0	448.6
2.96095e-06  n1	448.6
0  n0	448.7
2.94618e-06  n1	448.7
0  n0	448.8
2.93149e-06  n1	448.8
0  n0	448.9
2.91687e-06  n1	448.9
0  n0	449
2.90232e-06  n1	449
0  n0	449.1
2.88785e-06  n1	449.1
0  n0	449.2
2.87344e-06  n1	449.2
0  n0	449.3
2.85911e-06  n1	449.3
0  n0	449.4
2.84485e-06  n1	449.4
0  n0	449.5
2.83066e-06  n1	449.5
0  n0	449.6
2.81654e-06  n1	449.6
0  n0	449.7
2.8025e-06  n1	449.7
0  n0	449.8
2.78852e-06  n1	449.8
0  n0	449.9
2.77461e-06  n1	449.9
0  n0	450
2.76077e-06  n1	450
0  n0	450.1
2.747e-06  n1	450.1
0  n0	450.2
2.7333e-06  n1	450.2
0  n0	450.3
2.71967e-06  n1	450.3
0  n0	450.4
2.70611e-06  n1	450.4
0  n0	450.5
2.69261e-06  n1	450.5
0  n0	450.6
2.67918e-06  n1	450.6
0  n0	450.7
2.66582e-06  n1	450.7
0  n0	450.8
2.65252e-06  n1	450.8
0  n0	450.9
2.63929e-06  n1	450.9
0  n0	451
2.62613e-06  n1	451
0  n0	451.1
2.61303e-06  n1	451.1
0  n0	451.2
2.6e-06  n1	451.2
0  n0	451.3
2.58703e-06  n1	451.3
0  n0	451.4
2.57413e-06  n1	451.4
0  n0	451.5
2.56129e-06  n1	451.5
0  n0	451.6
2.54851e-06  n1	451.6
0  n0	451.7
2.5358e-06  n1	451.7
0  n0	451.8
2.52316e-06  n1	451.8
0  n0	451.9
2.51057e-06  n1	451.9
0  n0	452
2.49805e-06  n1	452
0  n0	452.1
2.48559e-06  n1	452.1
0  n0	452.2
2.47319e-06  n1	452.2
0  n0	452.3
2.46086e-06  n1	452.3
0  n0	452.4
2.44859e-06  n1	452.4
0  n0	452.5
2.43637e-06  n1	452.5
0  n0	452.6
2.42422e-06  n1	452.6
0  n0	452.7
2.41213e-06  n1	452.7
0  n0	452.8
2.4001e-06  n1	452.8
0  n0	452.9
2.38813e-06  n1	452.9
0  n0	453
2.37622e-06  n1	453
0  n0	453.1
2.36437e-06  n1	453.1
0  n0	453.2
2.35258e-06  n1	453.2
0  n0	453.3
2.34084e-06  n1	453.3
0  n0	453.4
2.32917e-06  n1	453.4
0  n0	453.5
2.31755e-06  n1	453.5
0  n0	453.6
2.30599e-06  n1	453.6
0  n0	453.7
2.29449e-06  n1	453.7
0  n0	453.8
2.28305e-06  n1	453.8
0  n0	453.9
2.27166e-06  n1	453.9
0  n0	454
2.26033e-06  n1	454
0  n0	454.1
2.24906e-06  n1	454.1
0  n0	454.2
2.23784e-06  n1	454.2
0  n0	454.3
2.22668e-06  n1	454.3
0  n0	454.4
2.21557e-06  n1	454.4
0  n0	454.5
2.20452e-06  n1	454.5
0  n0	454.6
2.19353e-06  n1	454.6
0  n0	454.7
2.18259e-06  n1	454.7
0  n0	454.8
2.1717e-06  n1	454.8
0  n0	454.9
2.16087e-06  n1	454.9
0  n0	455
2.15009e-06  n1	455
0  n0	455.1
2.13937e-06  n1	455.1
0  n0	455.2
2.1287e-06  n1	455.2
0  n0	455.3
2.11808e-06  n1	455.3
0  n0	455.4
2.10752e-06  n1	455.4
0  n0	455.5
2.09701e-06  n1	455.5
0  n0	455.6
2.08655e-06  n1	455.6
0  n0	455.7
2.07614e-06  n1	455.7
0  n0	455.8
2.06579e-06  n1	455.8
0  n0	455.9
2.05548e-06  n1	455.9
0  n0	456
2.04523e-06  n1	456
0  n0	456.1
2.03503e-06  n1	456.1
0  n0	456.2
2.02488e-06  n1	456.2
0  n0	456.3
2.01478e-06  n1	456.3
0  n0	456.4
2.00473e-06  n1	456.4
0  n0	456.5
1.99473e-06  n1	456.5
0  n0	456.6
1.98478e-06  n1	456.6
0  n0	456.7
1.97489e-06  n1	456.7
0  n0	456.8
1.96504e-06  n1	456.8
0  n0	456.9
1.95524e-06  n1	456.9
0  n0	457
1.94548e-06  n1	457
0  n0	457.1
1.93578e-06  n1	457.1
0  n0	457.2
1.92613e-06  n1	457.2
0  n0	457.3
1.91652e-06  n1	457.3
0  n0	457.4
1.90696e-06  n1	457.4
0  n0	457.5
1.89745e-06  n1	457.5
0  n0	457.6
1.88799e-06  n1	457.6
0  n0	457.7
1.87857e-06  n1	457.7
0  n0	457.8
1.8692e-06  n1	457.8
0  n0	457.9
1.85988e-06  n1	457.9
0  n0	458
1.8506e-06  n1	458
0  n0	458.1
1.84137e-06  n1	458.1
0  n0	458.2
1.83219e-06  n1	458.2
0  n0	458.3
1.82305e-06  n1	458.3
0  n0	458.4
1.81396e-06  n1	458.4
0  n0	458.5
1.80491e-06  n1	458.5
0  n0	458.6
1.79591e-06  n1	458.6
0  n0	458.7
1.78695e-06  n1	458.7
0  n0	458.8
1.77804e-06  n1	458.8
0  n0	458.9
1.76917e-06  n1	458.9
0  n0	459
1.76035e-06  n1	459
0  n0	459.1
1.75157e-06  n1	459.1
0  n0	459.2
1.74283e-06  n1	459.2
0  n0	459.3
1.73414e-06  n1	459.3
0  n0	459.4
1.72549e-06  n1	459.4
0  n0	459.5
1.71688e-06  n1	459.5
0  n0	459.6
1.70832e-06  n1	459.6
0  n0	459.7
1.6998e-06  n1	459.7
0  n0	459.8
1.69132e-06  n1	459.8
0  n0	459.9
1.68289e-06  n1	459.9
0  n0	460
1.67449e-06  n1	460
0  n0	460.1
1.66614e-06  n1	460.1
0  n0	460.2
1.65783e-06  n1	460.2
0  n0	460.3
1.64956e-06  n1	460.3
0  n0	460.4
1.64134e-06  n1	460.4
0  n0	460.5
1.63315e-06  n1	460.5
0  n0	460.6
1.625e-06  n1	460.6
0  n0	460.7
1.6169e-06  n1	460.7
0  n0	460.8
1.60884e-06  n1	460.8
0  n0	460.9
1.60081e-06  n1	460.9
0  n0	461
1.59283e-06  n1	461
0  n0	461.1
1.58488e-06  n1	461.1
0  n0	461.2
1.57698e-06  n1	461.2
0  n0	461.3
1.56911e-06  n1	461.3
0  n0	461.4
1.56129e-06  n1	461.4
0  n0	461.5
1.5535e-06  n1	461.5
0  n0	461.6
1.54575e-06  n1	461.6
0  n0	461.7
1.53804e-06  n1	461.7
0  n0	461.8
1.53037e-06  n1	461.8
0  n0	461.9
1.52274e-06  n1	461.9
0  n0	462
1.51514e-06  n1	462
0  n0	462.1
1.50759e-06  n1	462.1
0  n0	462.2
1.50007e-06  n1	462.2
0  n0	462.3
1.49259e-06  n1	462.3
0  n0	462.4
1.48514e-06  n1	462.4
0  n0	462.5
1.47774e-06  n1	462.5
0  n0	462.6
1.47036e-06  n1	462.6
0  n0	462.7
1.46303e-06  n1	462.7
0  n0	462.8
1.45573e-06  n1	462.8
0  n0	462.9
1.44847e-06  n1	462.9
0  n0	463
1.44125e-06  n1	463
0  n0	463.1
1.43406e-06  n1	463.1
0  n0	463.2
1.42691e-06  n1	463.2
0  n0	463.3
1.41979e-06  n1	463.3
0  n0	463.4
1.41271e-06  n1	463.4
0  n0	463.5
1.40567e-06  n1	463.5
0  n0	463.6
1.39865e-06  n1	463.6
0  n0	463.7
1.39168e-06  n1	463.7
0  n0	463.8
1.38474e-06  n1	463.8
0  n0	463.9
1.37783e-06  n1	463.9
0  n0	464
1.37096e-06  n1	464
0  n0	464.1
1.36412e-06  n1	464.1
0  n0	464.2
1.35732e-06  n1	464.2
0  n0	464.3
1.35055e-06  n1	464.3
0  n0	464.4
1.34381e-06  n1	464.4
0  n0	464.5
1.33711e-06  n1	464.5
0  n0	464.6
1.33044e-06  n1	464.6
0  n0	464.7
1.32381e-06  n1	464.7
0  n0	464.8
1.3172e-06  n1	464.8
0  n0	464.9
1.31063e-06  n1	464.9
0  n0	465
1.3041e-06  n1	465
0  n0	465.1
1.29759e-06  n1	465.1
0  n0	465.2
1.29112e-06  n1	465.2
0  n0	465.3
1.28468e-06  n1	465.3
0  n0	465.4
1.27827e-06  n1	465.4
0  n0	465.5
1.2719e-06  n1	465.5
0  n0	465.6
1.26555e-06  n1	465.6
0  n0	465.7
1.25924e-06  n1	465.7
0  n0	465.8
1.25296e-06  n1	465.8
0  n0	465.9
1.24671e-06  n1	465.9
0  n0	466
1.2405e-06  n1	466
0  n0	466.1
1.23431e-06  n1	466.1
0  n0	466.2
1.22815e-06  n1	466.2
0  n0	466.3
1.22203e-06  n1	466.3
0  n0	466.4
1.21593e-06  n1	466.4
0  n0	466.5
1.20987e-06  n1	466.5
0  n0	466.6
1.20383e-06  n1	466.6
0  n0	466.7
1.19783e-06  n1	466.7
0  n0	466.8
1.19185e-06  n1	466.8
0  n0	466.9
1.18591e-06  n1	466.9
0  n0	467
1.18e-06  n1	467
0  n0	467.1
1.17411e-06  n1	467.1
0  n0	467.2
1.16825e-06  n1	467.2
0  n0	467.3
1.16243e-06  n1	467.3
0  n0	467.4
1.15663e-06  n1	467.4
0  n0	467.5
1.15086e-06  n1	467.5
0  n0	467.6
1.14512e-06  n1	467.6
0  n0	467.7
1.13941e-06  n1	467.7
0  n0	467.8
1.13373e-06  n1	467.8
0  n0	467.9
1.12807e-06  n1	467.9
0  n0	468
1.12245e-06  n1	468
0  n0	468.1
1.11685e-06  n1	468.1
0  n0	468.2
1.11128e-06  n1	468.2
0  n0	468.3
1.10574e-06  n1	468.3
0  n0	468.4
1.10022e-06  n1	468.4
0  n0	468.5
1.09473e-06  n1	468.5
0  n0	468.6
1.08927e-06  n1	468.6
0  n0	468.7
1.08384e-06  n1	468.7
0  n0	468.8
1.07843e-06  n1	468.8
0  n0	468.9
1.07306e-06  n1	468.9
0  n0	469
1.0677e-06  n1	469
0  n0	469.1
1.06238e-06  n1	469.1
0  n0	469.2
1.05708e-06  n1	469.2
0  n0	469.3
1.05181e-06  n1	469.3
0  n0	469.4
1.04656e-06  n1	469.4
0  n0	469.5
1.04134e-06  n1	469.5
0  n0	469.6
1.03615e-06  n1	469.6
0  n0	469.7
1.03098e-06  n1	469.7
0  n0	469.8
1.02584e-06  n1	469.8
0  n0	469.9
1.02072e-06  n1	469.9
0  n0	470
1.01563e-06  n1	470
0  n0	470.1
1.01057e-06  n1	470.1
0  n0	470.2
1.00553e-06  n1	470.2
0  n0	470.3
1.00051e-06  n1	470.3
0  n0	470.4
9.95521e-07  n1	470.4
0  n0	470.5
9.90555e-07  n1	470.5
0  n0	470.6
9.85615e-07  n1	470.6
0  n0	470.7
9.80699e-07  n1	470.7
0  n0	470.8
9.75808e-07  n1	470.8
0  n0	470.9
9.70941e-07  n1	470.9
0  n0	471
9.66099e-07  n1	471
0  n0	471.1
9.6128e-07  n1	471.1
0  n0	471.2
9.56486e-07  n1	471.2
0  n0	471.3
9.51715e-07  n1	471.3
0  n0	471.4
9.46969e-07  n1	471.4
0  n0	471.5
9.42245e-07  n1	471.5
0  n0	471.6
9.37546e-07  n1	471.6
0  n0	471.7
9.3287e-07  n1	471.7
0  n0	471.8
9.28217e-07  n1	471.8
0  n0	471.9
9.23588e-07  n1	471.9
0  n0	472
9.18981e-07  n1	472
0  n0	472.1
9.14398e-07  n1	472.1
0  n0	472.2
9.09837e-07  n1	472.2
0  n0	472.3
9.053e-07  n1	472.3
0  n0	472.4
9.00784e-07  n1	472.4
0  n0	472.5
8.96292e-07  n1	472.5
0  n0	472.6
8.91821e-07  n1	472.6
0  n0	472.7
8.87373e-07  n1	472.7
0  n0	472.8
8.82948e-07  n1	472.8
0  n0	472.9
8.78544e-07  n1	472.9
0  n0	473
8.74162e-07  n1	473
0  n0	473.1
8.69802e-07  n1	473.1
0  n0	473.2
8.65464e-07  n1	473.2
0  n0	473.3
8.61148e-07  n1	473.3
0  n0	473.4
8.56853e-07  n1	473.4
0  n0	473.5
8.52579e-07  n1	473.5
0  n0	473.6
8.48327e-07  n1	473.6
0  n0	473.7
8.44096e-07  n1	473.7
0  n0	473.8
8.39886e-07  n1	473.8
0  n0	473.9
8.35697e-07  n1	473.9
0  n0	474
8.31529e-07  n1	474
0  n0	474.1
8.27381e-07  n1	474.1
0  n0	474.2
8.23255e-07  n1	474.2
0  n0	474.3
8.19149e-07  n1	474.3
0  n0	474.4
8.15063e-07  n1	474.4
0  n0	474.5
8.10998e-07  n1	474.5
0  n0	474.6
8.06953e-07  n1	474.6
0  n0	474.7
8.02929e-07  n1	474.7
0  n0	474.8
7.98924e-07  n1	474.8
0  n0	474.9
7.94939e-07  n1	474.9
0  n0	475
7.90975e-07  n1	475
0  n0	475.1
7.8703e-07  n1	475.1
0  n0	475.2
7.83104e-07  n1	475.2
0  n0	475.3
7.79199e-07  n1	475.3
0  n0	475.4
7.75312e-07  n1	475.4
0  n0	475.5
7.71445e-07  n1	475.5
0  n0	475.6
7.67598e-07  n1	475.6
0  n0	475.7
7.63769e-07  n1	475.7
0  n0	475.8
7.5996e-07  n1	475.8
0  n0	475.9
7.5617e-07  n1	475.9
0  n0	476
7.52398e-07  n1	476
0  n0	476.1
7.48646e-07  n1	476.1
0  n0	476.2
7.44912e-07  n1	476.2
0  n0	476.3
7.41197e-07  n1	476.3
0  n0	476.4
7.375e-07  n1	476.4
0  n0	476.5
7.33822e-07  n1	476.5
0  n0	476.6
7.30162e-07  n1	476.6
0  n0	476.7
7.2652e-07  n1	476.7
0  n0	476.8
7.22896e-07  n1	476.8
0  n0	476.9
7.19291e-07  n1	476.9
0  n0	477
7.15703e-07  n1	477
0  n0	477.1
7.12134e-07  n1	477.1
0  n0	477.2
7.08582e-07  n1	477.2
0  n0	477.3
7.05048e-07  n1	477.3
0  n0	477.4
7.01532e-07  n1	477.4
0  n0	477.5
6.98033e-07  n1	477.5
0  n0	477.6
6.94551e-07  n1	477.6
0  n0	477.7
6.91087e-07  n1	477.7
0  n0	477.8
6.8764e-07  n1	477.8
0  n0	477.9
6.84211e-07  n1	477.9
0  n0	478
6.80798e-07  n1	478
0  n0	478.1
6.77403e-07  n1	478.1
0  n0	478.2
6.74024e-07  n1	478.2
0  n0	478.3
6.70662e-07  n1	478.3
0  n0	478.4
6.67317e-07  n1	478.4
0  n0	478.5
6.63989e-07  n1	478.5
0  n0	478.6
6.60678e-07  n1	478.6
0  n0	478.7
6.57382e-07  n1	478.7
0  n0	478.8
6.54104e-07  n1	478.8
0  n0	478.9
6.50841e-07  n1	478.9
0  n0	479
6.47595e-07  n1	479
0  n0	479.1
6.44365e-07  n1	479.1
0  n0	479.2
6.41152e-07  n1	479.2
0  n0	479.3
6.37954e-07  n1	479.3
0  n0	479.4
6.34772e-07  n1	479.4
0  n0	479.5
6.31606e-07  n1	479.5
0  n0	479.6
6.28456e-07  n1	479.6
0  n0	479.7
6.25321e-07  n1	479.7
0  n0	479.8
6.22203e-07  n1	479.8
0  n0	479.9
6.19099e-07  n1	479.9
0  n0	480
6.16012e-07  n1	480
0  n0	480.1
6.12939e-07  n1	480.1
0  n0	480.2
6.09882e-07  n1	480.2
0  n0	480.3
6.0684e-07  n1	480.3
0  n0	480.4
6.03814e-07  n1	480.4
0  n0	480.5
6.00802e-07  n1	480.5
0  n0	480.6
5.97806e-07  n1	480.6
0  n0	480.7
5.94824e-07  n1	480.7
0  n0	480.8
5.91857e-07  n1	480.8
0  n0	480.9
5.88906e-07  n1	480.9
0  n0	481
5.85968e-07  n1	481
0  n0	481.1
5.83046e-07  n1	481.1
0  n0	481.2
5.80138e-07  n1	481.2
0  n0	481.3
5.77244e-07  n1	481.3
0  n0	481.4
5.74365e-07  n1	481.4
0  n0	481.5
5.71501e-07  n1	481.5
0  n0	481.6
5.6865e-07  n1	481.6
0  n0	481.7
5.65814e-07  n1	481.7
0  n0	481.8
5.62992e-07  n1	481.8
0  n0	481.9
5.60184e-07  n1	481.9
0  n0	482
5.5739e-07  n1	482
0  n0	482.1
5.5461e-07  n1	482.1
0  n0	482.2
5.51844e-07  n1	482.2
0  n0	482.3
5.49092e-07  n1	482.3
0  n0	482.4
5.46353e-07  n1	482.4
0  n0	482.5
5.43628e-07  n1	482.5
0  n0	482.6
5.40917e-07  n1	482.6
0  n0	482.7
5.38219e-07  n1	482.7
0  n0	482.8
5.35535e-07  n1	482.8
0  n0	482.9
5.32864e-07  n1	482.9
0  n0	483
5.30206e-07  n1	483
0  n0	483.1
5.27562e-07  n1	483.1
0  n0	483.2
5.2493e-07  n1	483.2
0  n0	483.3
5.22312e-07  n1	483.3
0  n0	483.4
5.19707e-07  n1	483.4
0  n0	483.5
5.17115e-07  n1	483.5
0  n0	483.6
5.14536e-07  n1	483.6
0  n0	483.7
5.1197e-07  n1	483.7
0  n0	483.8
5.09416e-07  n1	483.8
0  n0	483.9
5.06876e-07  n1	483.9
0  n0	484
5.04348e-07  n1	484
0  n0	484.1
5.01832e-07  n1	484.1
0  n0	484.2
4.99329e-07  n1	484.2
0  n0	484.3
4.96839e-07  n1	484.3
0  n0	484.4
4.94361e-07  n1	484.4
0  n0	484.5
4.91895e-07  n1	484.5
0  n0	484.6
4.89442e-07  n1	484.6
0  n0	484.7
4.87001e-07  n1	484.7
0  n0	484.8
4.84572e-07  n1	484.8
0  n0	484.9
4.82155e-07  n1	484.9
0  n0	485
4.7975e-07  n1	485
0  n0	485.1
4.77358e-07  n1	485.1
0  n0	485.2
4.74977e-07  n1	485.2
0  n0	485.3
4.72608e-07  n1	485.3
0  n0	485.4
4.70251e-07  n1	485.4
0  n0	485.5
4.67905e-07  n1	485.5
0  n0	485.6
4.65572e-07  n1	485.6
0  n0	485.7
4.6325e-07  n1	485.7
0  n0	485.8
4.60939e-07  n1	485.8
0  n0	485.9
4.5864e-07  n1	485.9
0  n0	486
4.56353e-07  n1	486
0  n0	486.1
4.54077e-07  n1	486.1
0  n0	486.2
4.51812e-07  n1	486.2
0  n0	486.3
4.49558e-07  n1	486.3
0  n0	486.4
4.47316e-07  n1	486.4
0  n0	486.5
4.45085e-07  n1	486.5
0  n0	486.6
4.42865e-07  n1	486.6
0  n0	486.7
4.40657e-07  n1	486.7
0  n0	486.8
4.38459e-07  n1	486.8
0  n0	486.9
4.36272e-07  n1	486.9
0  n0	487
4.34096e-07  n1	487
0  n0	487.1
4.31931e-07  n1	487.1
0  n0	487.2
4.29777e-07  n1	487.2
0  n0	487.3
4.27633e-07  n1	487.3
0  n0	487.4
4.255e-07  n1	487.4
0  n0	487.5
4.23378e-07  n1	487.5
0  n0	487.6
4.21267e-07  n1	487.6
0  n0	487.7
4.19166e-07  n1	487.7
0  n0	487.8
4.17075e-07  n1	487.8
0  n0	487.9
4.14995e-07  n1	487.9
0  n0	488
4.12925e-07  n1	488
0  n0	488.1
4.10865e-07  n1	488.1
0  n0	488.2
4.08816e-07  n1	488.2
0  n0	488.3
4.06777e-07  n1	488.3
0  n0	488.4
4.04748e-07  n1	488.4
0  n0	488.5
4.0273e-07  n1	488.5
0  n0	488.6
4.00721e-07  n1	488.6
0  n0	488.7
3.98723e-07  n1	488.7
0  n0	488.8
3.96734e-07  n1	488.8
0  n0	488.9
3.94755e-07  n1	488.9
0  n0	489
3.92786e-07  n1	489
0  n0	489.1
3.90827e-07  n1	489.1
0  n0	489.2
3.88878e-07  n1	489.2
0  n0	489.3
3.86939e-07  n1	489.3
0  n0	489.4
3.85009e-07  n1	489.4
0  n0	489.5
3.83088e-07  n1	489.5
0  n0	489.6
3.81178e-07  n1	489.6
0  n0	489.7
3.79277e-07  n1	489.7
0  n0	489.8
3.77385e-07  n1	489.8
0  n0	489.9
3.75503e-07  n1	489.9
0  n0	490
3.7363e-07  n1	490
0  n0	490.1
3.71766e-07  n1	490.1
0  n0	490.2
3.69912e-07  n1	490.2
0  n0	490.3
3.68067e-07  n1	490.3
0  n0	490.4
3.66232e-07  n1	490.4
0  n0	490.5
3.64405e-07  n1	490.5
0  n0	490.6
3.62588e-07  n1	490.6
0  n0	490.7
